ExternalGeranCellId,Parameter,External,Internal,e_NodeId,i_NodeId,equal,IsNumeric,final_command
CGMIRF7B,bcc,,0,CBEC5,CBEB0,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC5,ManagedElement=CBEC5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGMIRF7B""
bcc:0
bcchNo:78
bsPwr:43
bsRxMin:96
bsTxPwr:43
cgi:470-02-1133-15118
layer:3
layerThr:-80
msRxMin:98
msTxPwr:33
ncc:5"
CC0XI7A,bcc,,0,CBEC4,CBEC0,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC4,ManagedElement=CBEC4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC0XI7A""
bcc:0
bcchNo:76
bsPwr:40
bsRxMin:96
bsTxPwr:40
cgi:470-02-1530-6517
layer:3
msRxMin:98
msTxPwr:33
ncc:5"
CMBRRC8A,bcc,,1,DBEA5,DBEA1,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CMBRRC8A""
bcc:1
bcchNo:59
bsPwr:43
bsRxMin:96
bsTxPwr:43
cgi:470-02-1897-17908
layer:3
msRxMin:98
msTxPwr:33
ncc:1"
CGMIRF7C,bcc,,1,CBEA8,CBEB0,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA8,ManagedElement=CBEA8,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGMIRF7C""
bcc:1
bcchNo:1023
bsPwr:43
bsRxMin:96
bsTxPwr:43
cgi:470-02-1133-15119
layer:3
layerThr:-80
msRxMin:98
msTxPwr:33
ncc:7"
CC4D29A,bcchNo,1022.0,76,CBEC0,CBEC4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC0,ManagedElement=CBEC0,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC4D29A""
bcchNo:76"
CC5M57C,bcchNo,1022.0,62,CBEB1,CBEC5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEB1,ManagedElement=CBEB1,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC5M57C""
bcchNo:62"
KCPNC04C,bcchNo,1019.0,79,DBEA3,CBEB1,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA3,ManagedElement=DBEA3,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=KCPNC04C""
bcchNo:79"
CGCDG67B,bsPwr,42,40,CBEC2,CBEB3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGCDG67B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CC3O52A,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3O52A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CC3L74A,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3L74A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3L74B,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3L74B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
CC3L74C,bsPwr,42,40,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3L74C""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
